staffID,taskID,NumOfDayToComplete
1,task 1,3
1,task 2,7
1,task 3,3
1,task 4,2
1,task 5,8
1,task 6,5
1,task 7,4
1,task 8,2
1,task 9,7
1,task 10,5
1,task 11,1
1,task 12,2
1,task 13,4
1,task 14,3
1,task 15,1
2,task 1,2
2,task 2,3
2,task 3,4
2,task 4,1
2,task 5,9
2,task 6,7
2,task 7,1
2,task 8,2
2,task 9,6
2,task 10,1
2,task 11,2
2,task 12,3
2,task 13,4
2,task 14,5
2,task 15,3
2,task 16,4
2,task 17,2
2,task 18,1
2,task 19,3
2,task 20,2
3,task 1,4
3,task 2,5
3,task 3,3
3,task 4,5
3,task 5,2
3,task 6,8
3,task 7,9
3,task 8,2
3,task 9,3
3,task 10,7
3,task 11,2
3,task 12,1
3,task 13,3
3,task 14,4
